timestamp,batt_mV,Time Elapsed (hours)
946695814,2870,2.52
946695824,2870,2.522777777777778
946695834,2866,2.5255555555555556
946695844,2867,2.5283333333333333
946695854,2861,2.531111111111111
946695864,2863,2.533888888888889
946695874,2870,2.5366666666666666
946695884,2865,2.5394444444444444
946695894,2870,2.542222222222222
946695904,2869,2.545
946695914,2869,2.5477777777777777
946695924,2866,2.5505555555555555
946695934,2869,2.5533333333333332
946695944,2866,2.556111111111111
946695954,2865,2.5588888888888888
946695964,2865,2.5616666666666665
946695974,2871,2.5644444444444443
946695984,2867,2.567222222222222
946695994,2866,2.57
946696004,2871,2.5727777777777776
946696014,2862,2.5755555555555554
946696024,2870,2.578333333333333
946696034,2862,2.581111111111111
946696044,2864,2.5838888888888887
946696054,2879,2.5866666666666664
946696064,2867,2.5894444444444447
946696074,2870,2.5922222222222224
946696084,2871,2.595
946696094,2866,2.597777777777778
946696104,2861,2.6005555555555557
946696114,2862,2.6033333333333335
946696124,2868,2.6061111111111113
946696134,2866,2.608888888888889
946696144,2870,2.611666666666667
946696154,2866,2.6144444444444446
946696164,2870,2.6172222222222223
946696174,2870,2.62
946696184,2865,2.622777777777778
946696194,2871,2.6255555555555556
946696204,2863,2.6283333333333334
946696214,2866,2.631111111111111
946696224,2872,2.633888888888889
946696234,2875,2.6366666666666667
946696244,2874,2.6394444444444445
946696254,2870,2.6422222222222222
946696264,2869,2.645
946696274,2870,2.647777777777778
946696284,2870,2.6505555555555556
946696294,2871,2.6533333333333333
946696304,2867,2.656111111111111
946696314,2861,2.658888888888889
946696324,2872,2.6616666666666666
946696334,2868,2.6644444444444444
946696344,2883,2.667222222222222
946696354,2868,2.67
946696364,2867,2.6727777777777777
946696374,2863,2.6755555555555555
946696384,2871,2.6783333333333332
946696394,2861,2.681111111111111
946696404,2869,2.6838888888888888
946696414,2867,2.6866666666666665
946696424,2870,2.6894444444444443
946696434,2875,2.692222222222222
946696444,2874,2.695
946696454,2861,2.6977777777777776
946696464,2866,2.7005555555555554
946696474,2866,2.703333333333333
946696484,2870,2.706111111111111
946696494,2868,2.7088888888888887
946696504,2870,2.7116666666666664
946696514,2864,2.7144444444444447
946696524,2868,2.7172222222222224
946696534,2870,2.72
946696544,2864,2.722777777777778
946696554,2868,2.7255555555555557
946696564,2868,2.7283333333333335
946696574,2865,2.7311111111111113
946696584,2866,2.733888888888889
946696594,2869,2.736666666666667
946696604,2870,2.7394444444444446
946696615,2866,2.7425
946696625,2870,2.745277777777778
946696635,2867,2.7480555555555557
946696645,2870,2.7508333333333335
946696655,2864,2.7536111111111112
946696665,2861,2.756388888888889
946696675,2869,2.7591666666666668
946696685,2870,2.7619444444444445
946696695,2867,2.7647222222222223
946696705,2867,2.7675
946696715,2867,2.770277777777778
946696725,2872,2.7730555555555556
946696735,2866,2.7758333333333334
946696745,2866,2.778611111111111
946696755,2866,2.781388888888889
946696765,2865,2.7841666666666667
946696775,2872,2.7869444444444444
946696785,2870,2.789722222222222
946696795,2865,2.7925
946696805,2870,2.7952777777777778
946696815,2863,2.7980555555555555
946696825,2875,2.8008333333333333
946696835,2866,2.803611111111111
946696845,2868,2.806388888888889
946696855,2869,2.8091666666666666
946696865,2871,2.8119444444444444
946696875,2875,2.814722222222222
946696885,2867,2.8175
946696895,2870,2.8202777777777777
946696905,2865,2.8230555555555554
946696915,2874,2.825833333333333
946696925,2858,2.828611111111111
946696935,2869,2.8313888888888887
946696945,2861,2.8341666666666665
946696955,2870,2.8369444444444443
946696965,2869,2.839722222222222
946696975,2872,2.8425
946696985,2867,2.8452777777777776
946696995,2862,2.8480555555555553
946697005,2875,2.8508333333333336
946697015,2871,2.8536111111111113
946697025,2867,2.856388888888889
946697035,2868,2.859166666666667
946697045,2872,2.8619444444444446
946697055,2864,2.8647222222222224
946697065,2867,2.8675
946697075,2864,2.870277777777778
946697085,2870,2.8730555555555557
946697095,2869,2.8758333333333335
946697105,2871,2.8786111111111112
946697115,2871,2.881388888888889
946697125,2867,2.8841666666666668
946697135,2866,2.8869444444444445
946697145,2867,2.8897222222222223
946697155,2865,2.8925
946697165,2870,2.895277777777778
946697175,2870,2.8980555555555556
946697185,2865,2.9008333333333334
946697195,2868,2.903611111111111
946697205,2866,2.906388888888889
946697215,2865,2.9091666666666667
946697225,2870,2.9119444444444444
946697235,2870,2.914722222222222
946697245,2870,2.9175
946697255,2869,2.9202777777777778
946697265,2870,2.9230555555555555
946697275,2865,2.9258333333333333
946697285,2874,2.928611111111111
946697295,2880,2.931388888888889
946697305,2865,2.9341666666666666
946697315,2866,2.9369444444444444
946697325,2869,2.939722222222222
946697335,2856,2.9425
946697345,2862,2.9452777777777777
946697355,2868,2.9480555555555554
946697365,2869,2.950833333333333
946697375,2870,2.953611111111111
946697385,2870,2.9563888888888887
946697395,2875,2.9591666666666665
946697405,2870,2.9619444444444443
946697415,2869,2.964722222222222
946697425,2872,2.9675
946697435,2868,2.9702777777777776
946697445,2869,2.9730555555555553
946697455,2875,2.9758333333333336
946697465,2866,2.9786111111111113
946697475,2867,2.981388888888889
946697485,2875,2.984166666666667
946697495,2871,2.9869444444444446
946697505,2870,2.9897222222222224
946697515,2869,2.9925
946697525,2874,2.995277777777778
946697535,2865,2.9980555555555557
946697545,2876,3.0008333333333335
946697555,2865,3.0036111111111112
946697565,2871,3.006388888888889
946697575,2875,3.0091666666666668
