timestamp,batt_mV,Time Elapsed (hours)
946773075,2900,2.520277777777778
946773085,2905,2.5230555555555556
946773095,2900,2.5258333333333334
946773105,2894,2.528611111111111
946773115,2898,2.531388888888889
946773125,2900,2.5341666666666667
946773135,2904,2.5369444444444444
946773145,2897,2.539722222222222
946773155,2905,2.5425
946773165,2898,2.5452777777777778
946773175,2895,2.5480555555555555
946773185,2903,2.5508333333333333
946773195,2899,2.553611111111111
946773205,2900,2.556388888888889
946773215,2899,2.5591666666666666
946773225,2903,2.5619444444444444
946773235,2900,2.564722222222222
946773245,2893,2.5675
946773255,2894,2.5702777777777777
946773265,2897,2.5730555555555554
946773275,2900,2.575833333333333
946773285,2903,2.578611111111111
946773295,2905,2.5813888888888887
946773305,2900,2.5841666666666665
946773315,2905,2.5869444444444443
946773325,2895,2.589722222222222
946773335,2900,2.5925
946773345,2903,2.5952777777777776
946773355,2905,2.5980555555555553
946773365,2901,2.6008333333333336
946773375,2903,2.6036111111111113
946773385,2905,2.606388888888889
946773395,2901,2.609166666666667
946773405,2903,2.6119444444444446
946773415,2900,2.6147222222222224
946773425,2913,2.6175
946773435,2895,2.620277777777778
946773445,2895,2.6230555555555557
946773455,2895,2.6258333333333335
946773465,2899,2.6286111111111112
946773475,2897,2.631388888888889
946773485,2903,2.6341666666666668
946773495,2905,2.6369444444444445
946773505,2903,2.6397222222222223
946773515,2905,2.6425
946773525,2896,2.645277777777778
946773535,2906,2.6480555555555556
946773545,2904,2.6508333333333334
946773555,2893,2.653611111111111
946773565,2899,2.656388888888889
946773575,2900,2.6591666666666667
946773585,2907,2.6619444444444444
946773595,2897,2.664722222222222
946773605,2904,2.6675
946773615,2893,2.6702777777777778
946773625,2901,2.6730555555555555
946773635,2905,2.6758333333333333
946773645,2901,2.678611111111111
946773655,2904,2.681388888888889
946773665,2911,2.6841666666666666
946773675,2903,2.6869444444444444
946773685,2905,2.689722222222222
946773695,2900,2.6925
946773705,2901,2.6952777777777777
946773715,2899,2.6980555555555554
946773725,2894,2.700833333333333
946773735,2905,2.703611111111111
946773745,2899,2.7063888888888887
946773755,2901,2.7091666666666665
946773765,2903,2.7119444444444443
946773775,2913,2.714722222222222
946773785,2897,2.7175
946773795,2901,2.7202777777777776
946773805,2895,2.7230555555555553
946773815,2899,2.7258333333333336
946773825,2900,2.7286111111111113
946773835,2898,2.731388888888889
946773845,2899,2.734166666666667
946773855,2905,2.7369444444444446
946773865,2894,2.7397222222222224
946773875,2903,2.7425
946773885,2905,2.745277777777778
946773895,2903,2.7480555555555557
946773905,2896,2.7508333333333335
946773915,2899,2.7536111111111112
946773925,2899,2.756388888888889
946773935,2905,2.7591666666666668
946773945,2900,2.7619444444444445
946773955,2905,2.7647222222222223
946773965,2900,2.7675
946773975,2895,2.770277777777778
946773985,2898,2.7730555555555556
946773995,2900,2.7758333333333334
946774005,2899,2.778611111111111
946774015,2893,2.781388888888889
946774025,2905,2.7841666666666667
946774035,2899,2.7869444444444444
946774045,2898,2.789722222222222
946774055,2901,2.7925
946774065,2897,2.7952777777777778
946774075,2895,2.7980555555555555
946774085,2896,2.8008333333333333
946774095,2903,2.803611111111111
946774105,2899,2.806388888888889
946774115,2895,2.8091666666666666
946774125,2894,2.8119444444444444
946774135,2905,2.814722222222222
946774145,2898,2.8175
946774155,2897,2.8202777777777777
946774165,2897,2.8230555555555554
946774175,2906,2.825833333333333
946774185,2894,2.828611111111111
946774195,2899,2.8313888888888887
946774205,2897,2.8341666666666665
946774215,2904,2.8369444444444443
946774225,2893,2.839722222222222
946774235,2904,2.8425
946774245,2900,2.8452777777777776
946774255,2897,2.8480555555555553
946774265,2901,2.8508333333333336
946774275,2891,2.8536111111111113
946774285,2895,2.856388888888889
946774295,2901,2.859166666666667
946774305,2904,2.8619444444444446
946774315,2905,2.8647222222222224
946774325,2894,2.8675
946774335,2899,2.870277777777778
946774345,2895,2.8730555555555557
946774355,2895,2.8758333333333335
946774365,2895,2.8786111111111112
946774375,2905,2.881388888888889
946774385,2901,2.8841666666666668
946774395,2905,2.8869444444444445
946774405,2905,2.8897222222222223
946774415,2899,2.8925
946774425,2901,2.895277777777778
946774435,2904,2.8980555555555556
946774445,2897,2.9008333333333334
946774455,2895,2.903611111111111
946774465,2896,2.906388888888889
946774475,2895,2.9091666666666667
946774485,2903,2.9119444444444444
946774495,2901,2.914722222222222
946774505,2903,2.9175
946774515,2897,2.9202777777777778
946774525,2905,2.9230555555555555
946774535,2893,2.9258333333333333
946774545,2898,2.928611111111111
946774555,2900,2.931388888888889
946774565,2900,2.9341666666666666
946774575,2899,2.9369444444444444
946774585,2899,2.939722222222222
946774595,2898,2.9425
946774605,2896,2.9452777777777777
946774615,2899,2.9480555555555554
946774625,2896,2.950833333333333
946774635,2903,2.953611111111111
946774645,2897,2.9563888888888887
946774655,2899,2.9591666666666665
946774665,2899,2.9619444444444443
946774675,2894,2.964722222222222
946774685,2897,2.9675
946774695,2897,2.9702777777777776
946774705,2896,2.9730555555555553
946774715,2898,2.9758333333333336
946774725,2909,2.9786111111111113
946774735,2903,2.981388888888889
946774745,2907,2.984166666666667
946774755,2899,2.9869444444444446
946774765,2905,2.9897222222222224
946774775,2897,2.9925
946774785,2893,2.995277777777778
946774795,2899,2.9980555555555557
946774805,2895,3.0008333333333335
946774815,2898,3.0036111111111112
